11755677;17845;15;02;05;16;06;11
38179199;20198;25;28;23;08;00;32
29890556;2200;36;06;29;15;16;18
11681749;133;11;22;38;07;01;25
94690000;20139;11;32;09;30;22;05
23100599;23002;29;26;22;30;40;19
16762097;23281;32;03;39;30;06;41
97361194;22501;37;06;31;16;39;12
11700400;28132;15;09;21;24;06;17
29229361;3388;18;05;32;10;06;24
34709329;861;25;22;05;33;15;04
90473400;15119;34;19;15;28;32;12
30999015;27112;07;12;31;32;40;39
98106877;9776;19;00;20;04;02;36
37252168;321;13;18;35;29;40;36
98300811;14781;36;08;20;02;16;32
90482960;12801;08;07;02;37;06;14
4576044;20097;00;30;35;27;37;14
93751615;7877;41;12;09;40;28;31
13817489;17948;31;14;02;35;29;23
18452978;17811;32;03;37;18;38;04
18231380;20503;32;09;37;28;35;36
16692739;6764;06;33;26;04;22;03
3899326;29745;09;40;12;28;02;11
90057264;17149;33;19;34;06;35;28
98263538;16822;16;37;35;33;21;30
36477259;29308;32;28;08;25;00;19
24229998;22155;10;37;23;16;15;06
13523171;11003;13;21;09;17;28;40
93492664;17853;13;24;29;37;40;09
20229227;2481;22;34;25;27;36;16
98225285;6590;11;09;04;25;00;08
6271189;11559;13;25;08;19;21;39
14665878;27481;05;31;02;04;21;30
22082905;24559;21;41;11;30;29;14
6429784;9214;27;11;28;13;39;17
26536772;26248;41;35;14;21;04;07
22324865;8518;21;01;31;17;32;38
6542983;18234;24;23;01;38;19;22
94915079;27065;17;34;02;25;01;06
12619895;11356;27;03;26;10;28;34
34009171;10636;14;34;00;17;06;03
94059390;20768;21;12;38;19;00;23
11500366;4980;28;00;01;30;37;05
16488790;29560;25;10;29;17;28;26
24981245;21905;37;13;09;41;29;05
25484647;18010;04;17;01;00;13;39
18671644;23044;10;13;16;25;09;34
16953880;15622;23;04;01;13;10;18
23747180;29284;12;39;38;27;22;23
17563966;6307;10;14;23;02;07;12
90591355;9376;39;35;04;22;34;13
90854248;11543;32;25;40;07;39;06
33926901;19297;14;04;38;03;26;31
33848615;23232;36;28;12;30;15;31
95150888;329;02;20;00;37;28;17
22436281;11805;04;09;31;06;37;26
25778981;27955;24;00;25;29;27;31
13092578;16451;27;06;01;30;39;31
38519473;16992;33;16;03;22;31;04
37548310;10533;05;29;23;38;08;41
1114730;24887;33;14;01;27;00;16
97771906;12935;05;26;22;07;40;38
39556860;26823;10;36;32;17;14;12
98720815;12920;12;04;22;27;13;01
94262968;20148;37;15;03;01;19;10
1177150;19850;15;04;35;34;12;26
16606058;1935;14;17;04;00;10;20
22324093;1700;34;36;27;10;05;26
4423002;2946;34;38;24;17;26;29
98161200;24738;28;02;01;18;23;12
18989088;2166;10;37;14;13;02;34
10300111;28965;29;26;11;13;41;00
20886775;14865;00;25;18;14;09;15
21547813;11152;10;41;25;06;26;08
12525975;29004;35;29;12;07;13;24
7546677;24064;40;04;38;41;22;30
6896276;17330;29;07;41;22;14;10
33149649;18295;32;25;23;40;35;26
8281443;11782;31;06;19;41;18;25
23423179;13752;39;03;31;19;07;11
25957904;28619;14;22;30;16;06;17
2631680;15830;09;35;19;22;01;24
9704511;9342;25;01;06;31;11;13
12258480;1343;35;21;07;09;37;18
3519873;5899;41;40;06;38;18;26
6145077;24977;13;18;06;22;23;24
16740018;8222;41;35;25;21;01;13
4313079;11479;02;30;19;18;17;04
24815478;28295;19;08;29;37;27;40
25152267;1952;19;24;22;07;14;18
4933780;11267;28;14;20;23;18;25
15203378;3096;24;13;14;26;15;39
95933394;1216;10;33;27;15;19;31
10386950;18880;06;27;12;25;03;18
29751612;19253;26;38;04;03;07;06
34464721;18878;18;40;30;05;37;10
37289018;23884;19;14;35;41;26;38
32277611;2932;17;04;34;27;39;19
27091092;4779;39;01;21;22;38;23
92784813;10117;09;31;14;37;21;07
35377088;7816;02;37;06;39;40;23
93020360;5215;25;31;15;02;33;41
19916399;11881;27;25;13;40;30;06
35282701;19220;07;32;01;34;18;12
37378717;3189;40;28;24;18;04;38
11226359;18017;33;30;21;01;17;32
31848669;20255;21;08;12;09;10;18
33515046;621;29;04;10;24;14;25
17558351;25209;20;15;24;04;30;18
29753156;29619;03;16;38;35;11;02
99977207;4113;23;34;12;22;00;03
9124520;28787;15;10;29;39;18;30
14588588;27497;20;24;41;09;04;18
97408619;15770;02;05;00;36;04;39
16737134;2717;35;28;31;24;40;13
12073346;12513;10;36;33;25;27;18
16929698;14173;24;40;23;32;31;06
91901946;5805;15;36;38;03;00;13
19011634;16315;26;27;13;16;30;41
37872690;18083;03;01;39;36;16;10
8736606;9264;05;36;12;13;15;17
29333680;27626;19;20;39;26;03;10
30707599;479;31;20;18;14;17;29
16717344;20486;32;00;21;12;13;14
30676496;24505;41;10;22;15;27;25
18709484;12805;09;08;28;18;11;15
38620353;15665;29;20;16;27;17;19
21217416;14741;19;35;07;00;03;22
6470467;3510;26;41;25;38;18;09
13827084;18772;06;19;02;31;14;23
3847180;10533;08;25;36;26;32;17
29249900;27942;29;13;22;38;37;17
25105194;5261;21;16;26;01;08;02
1644814;18476;30;31;39;26;17;12
32675236;20347;35;12;31;36;27;28
10811732;1261;12;30;39;08;26;25
36341432;2405;36;09;13;24;30;26
35401741;24078;39;37;19;05;08;23
92032439;6653;02;25;41;17;30;15
5267978;5138;17;37;27;38;10;00
90064587;4076;27;19;41;00;32;25
97679586;6205;26;18;41;30;21;24
31880445;6989;37;40;17;16;29;00
99250578;21977;40;03;13;02;20;41
18633219;26671;11;20;14;00;02;35
30857362;19204;31;12;22;25;16;14
92459590;16396;27;06;40;30;24;25
10435943;27178;20;22;30;28;23;09
99876774;9158;10;21;11;29;16;00
24657035;7131;00;38;13;02;31;08
12031956;16762;24;41;26;38;03;15
25918640;3548;01;13;10;29;27;09
28286418;6453;34;15;38;18;09;21
29215590;29825;36;23;28;31;07;08
19887076;1824;00;39;38;36;19;15
4292346;7338;38;37;41;01;06;19
2700219;2582;21;25;15;27;05;20
18158586;23850;14;31;27;39;29;25
37281010;22005;00;18;32;12;10;13
16953001;14800;23;35;05;21;08;02
10285434;14592;07;28;33;04;03;30
5288656;13239;05;01;25;18;16;10
90831233;9485;05;22;04;26;10;00
8939079;17700;14;26;01;40;06;21
8276701;21351;32;13;41;33;03;21
11648992;409;27;33;13;02;39;05
9351912;6914;22;16;36;35;29;26
96027410;5243;27;36;06;08;17;00
93927357;11294;25;41;27;18;24;03
96978990;2195;04;30;10;11;24;07
37717401;28894;09;17;24;00;10;37
94320074;28500;08;39;32;06;12;10
23370849;18353;32;33;09;13;31;36
12081047;28094;40;17;34;07;37;22
35179739;8797;38;23;10;25;36;29
32080525;18468;31;22;20;37;11;35
16532932;27940;10;01;32;29;15;38
25941282;23456;20;34;41;21;22;03
30511812;8981;03;26;15;06;16;21
35702859;7541;31;04;27;11;32;39
10260127;17257;17;30;26;31;15;25
38657019;16631;14;13;31;23;24;06
8843015;21479;40;07;05;29;08;01
2178841;17581;39;17;21;19;11;33
39342317;19452;01;13;28;03;32;34
37588240;19416;15;17;13;09;01;11
91750728;1638;35;30;15;20;19;37
97442332;13094;30;16;34;27;38;20
8255301;14064;34;11;04;18;25;12
93331827;6795;21;35;24;22;14;34
21433223;3321;41;20;33;06;16;09
7273547;2598;18;11;30;00;32;33
11414513;17105;32;40;16;15;14;12
34030541;23765;31;00;01;05;32;03
16335731;622;35;11;05;01;13;10
15168411;5516;12;38;17;23;24;41
95281784;2265;11;10;37;24;20;29
26765103;16683;14;23;24;38;07;05
25581440;1489;11;37;03;35;25;30
99801800;10353;33;01;40;06;04;05
8649082;26432;02;19;40;39;30;38
33534034;3759;00;31;28;02;10;06
30490934;18253;07;23;40;14;20;31
11331287;1863;27;14;33;30;34;36
90887369;25794;20;21;23;02;29;03
31569312;28716;31;24;32;28;02;41
35884791;19076;32;08;20;15;40;10
11573794;21555;19;33;39;29;10;05
97517250;24956;22;32;20;03;30;13
38326421;4515;16;02;00;07;08;12
4623108;28765;22;26;21;01;04;38
90874249;7692;34;04;03;21;41;35
18937089;11024;12;39;13;04;11;24
4906223;21595;11;31;14;19;02;15
1689468;19388;32;39;03;16;09;00
28932944;1809;23;02;26;24;03;13
39602075;10614;19;33;03;05;39;02
33277200;25390;10;37;13;35;19;23
32594346;10758;36;27;35;18;06;40
37151746;29834;30;25;23;16;39;33
24212464;16474;27;33;08;35;03;00
6535414;26852;37;34;33;31;15;32
28991240;27744;08;11;39;23;10;38
18818339;10289;18;05;40;37;14;19
99634865;8037;08;04;30;37;05;07
95628340;641;28;09;27;02;17;22
92821077;15770;41;09;34;05;03;40
38686540;21420;25;33;41;29;09;02
33756927;28009;18;17;29;22;11;12
5822787;7207;27;05;26;15;38;13
18550786;14420;04;09;14;01;06;24
90670325;22091;15;12;40;29;41;25
99984105;1305;35;14;03;23;19;32
24823893;27452;19;36;29;22;20;09
8437667;12645;39;23;25;26;16;02
28726649;26253;29;40;32;23;04;12
32153144;619;10;30;07;24;19;22
90175210;15708;27;25;15;29;32;17
92532536;15423;19;41;29;10;20;17
99078103;10699;28;12;21;07;37;20
21042653;9997;22;09;20;24;01;41
9686852;28721;04;34;10;09;29;31
20453427;762;01;12;00;06;22;36
5218408;8038;12;07;15;09;39;26
35908606;29907;14;05;28;26;02;31
24207419;25066;12;17;19;32;05;31
91116862;23147;01;18;32;08;20;34
31864768;363;00;13;11;03;12;21
39887799;14294;11;05;22;00;17;27
99267898;25720;32;07;10;16;20;19
30137109;24644;03;29;04;19;38;09
95695730;17478;24;02;35;05;08;28
1549613;18838;32;26;38;01;18;24
11673193;7867;20;05;27;38;11;32
33653671;25576;21;38;02;32;01;30
98939814;22137;11;04;40;12;34;28
15575923;4466;03;41;26;34;08;36
31825685;13844;37;40;02;38;07;16
31111674;13689;05;19;22;33;14;30
95010648;2414;12;02;09;13;17;27
94941882;15179;18;32;01;00;29;33
23335243;1962;12;13;25;20;32;09
93035641;9702;00;41;13;35;01;23
16197210;15417;04;38;22;40;11;27
34140593;7365;26;36;29;08;21;04
34396850;27607;06;11;19;28;18;36
28225743;264;38;06;16;01;32;17
96728551;5456;10;31;41;27;04;35
7172533;20775;20;39;19;04;00;33
24643316;14927;19;15;00;22;03;23
16961386;1422;12;08;32;11;06;40
92020000;583;13;08;34;11;21;41
97820281;10266;39;03;25;16;26;20
5271696;17055;14;40;29;04;25;21
37218475;757;37;26;16;36;09;01
13523127;5989;33;09;25;22;23;07
27284557;1937;03;27;01;26;22;07
3840499;11866;32;06;30;28;09;40
30339676;559;24;39;22;08;01;27
7517021;16500;03;13;07;06;38;18
24349740;13956;22;01;41;07;31;09
10647279;21838;12;31;41;23;11;17
95060713;18511;08;13;14;10;17;34
36863229;27632;19;06;21;37;08;13
12768798;1792;38;00;16;02;11;27
12120953;7457;01;12;10;07;39;38
2353989;26952;23;18;10;40;35;11
15025372;4042;17;25;31;10;09;08
16840291;7080;20;24;37;07;29;30
9473765;12201;39;02;09;17;21;31
3229585;25951;38;39;26;35;14;15
95377691;19431;11;32;29;34;01;31
96296500;20758;05;34;11;10;29;28
96838885;28313;01;02;21;08;13;23
13775331;20723;27;07;34;04;41;20
98073972;1528;04;32;21;13;34;02
17444708;7963;14;01;09;30;20;23
34098937;22349;25;38;41;00;05;03
2410468;12084;29;18;05;03;14;16
35206387;24023;09;18;00;16;08;10
25726079;20188;41;40;39;12;23;17
4783455;28434;01;14;07;41;33;15
27173510;727;12;26;36;04;33;37
27450458;19614;03;25;04;41;33;22
23402531;27112;02;27;39;19;06;28
32517583;156;24;28;20;23;25;31
34119446;28880;18;12;00;22;16;37
24181573;11955;06;34;31;40;39;22
6297670;1802;11;27;39;32;35;25
27506044;7765;22;12;03;36;18;39
4278888;20040;27;37;03;10;14;19
20214387;6123;02;05;40;13;36;18
1297552;25326;08;41;05;17;03;30
9396087;3517;12;16;11;03;17;26
4065176;20968;28;11;20;34;19;01
13934446;7462;15;02;16;18;17;34
94705878;10931;19;04;32;40;33;07
15915196;8673;11;41;26;29;10;22
26962145;17562;27;07;36;21;09;23
17636853;14289;06;03;15;08;33;26
99580733;4976;18;10;01;04;20;22
15028142;27443;35;28;16;06;26;40
866248;15852;30;04;23;17;41;38
27868534;2569;27;16;07;03;10;41
5290332;15018;29;25;19;30;20;02
39725406;2914;25;37;24;12;26;01
96434723;2839;25;35;34;15;23;26
94717646;23719;30;01;05;37;08;13
24450269;22499;20;05;36;01;16;15
29764862;4785;39;15;30;10;05;02
5405821;4078;39;11;29;21;24;19
32230191;13904;25;09;33;15;30;17
93231749;1976;37;15;20;25;00;13
19595840;22541;04;20;40;15;11;01
7408354;17779;07;40;17;29;41;11
2530961;9742;41;07;30;18;23;10
22536966;24029;16;11;33;39;01;36
93100454;16695;26;10;31;12;00;17
36201599;5195;00;39;15;29;09;41
6450037;29835;31;04;37;28;12;27
30963768;139;18;04;06;30;28;25
28209100;27349;06;39;20;14;19;03
33472491;26470;33;37;15;28;18;32
2333986;13874;02;10;21;06;19;16
36736308;1260;30;37;11;13;00;01
22888646;8777;09;22;23;06;18;14
31562870;1968;36;05;10;11;06;07
99900086;15568;12;41;22;21;17;19
7503236;18454;21;10;19;11;15;27
13085855;13820;05;29;23;14;08;18
24340207;20420;11;09;23;14;01;15
20429774;11759;09;06;26;16;20;31
20790965;22930;20;41;33;22;32;03
36384098;1305;06;28;23;00;41;40
2508750;2298;28;36;29;04;00;08
97983820;6952;24;14;07;33;16;03
15554362;2441;28;03;18;09;21;31
97726514;26884;36;34;27;17;01;20
29883893;10718;08;27;14;22;30;32
7628837;5204;06;13;03;10;21;08
15171604;11081;37;23;34;21;30;00
11453157;10042;41;32;19;34;40;33
96336658;3835;22;12;28;30;37;11
15806060;22696;36;40;26;13;00;03
92005343;12052;31;29;12;17;00;37
90592559;10966;11;06;07;02;40;27
7095885;29191;25;29;26;32;38;35
35051156;6778;29;38;30;15;25;10
9647527;2911;22;06;33;02;07;04
38769110;25737;35;40;12;01;27;07
37932129;17223;33;34;23;30;11;32
19758236;16085;19;36;12;10;33;16
21629838;21315;27;32;28;26;20;38
34008600;847;05;24;02;23;08;34
34152679;27322;14;01;15;29;23;09
93625346;28796;04;28;19;15;25;30
93844002;9391;37;34;09;00;10;36
16980476;14098;30;13;03;27;41;35
39316919;21912;13;10;08;00;25;02
33885327;17003;25;32;37;11;33;17
10038880;17540;11;31;05;34;09;15
18689487;24430;16;12;18;24;21;19
33249488;8644;34;11;26;40;13;18
12432507;16069;09;06;37;24;11;05
27952750;16577;35;33;30;27;25;16
22708109;21438;07;35;33;28;00;04
36829657;16081;15;41;07;20;13;18
94236606;11062;00;41;24;20;23;29
38567717;7868;07;29;19;39;03;24
32831391;27446;17;27;13;35;41;29
14535528;7603;15;40;31;38;09;01
33931610;26693;32;11;35;15;26;04
12357274;20885;36;12;26;16;07;34
98135924;2354;13;29;39;30;06;11
3259134;781;31;27;40;21;36;41
16027369;29288;25;00;18;34;38;03
39634343;26265;27;07;30;25;13;21
34660937;20647;19;37;16;15;23;02
38808608;2816;29;34;39;14;26;31
31077188;16557;25;38;29;11;35;33
27403466;13360;36;05;20;33;27;29
24017636;15372;32;10;39;25;26;00
96783861;18014;38;39;32;37;10;35
15980806;2018;34;33;39;28;27;09
16059800;18612;26;19;05;20;09;14
90760614;14126;29;38;30;33;01;06
16679025;17202;23;22;27;11;20;39
24038268;19472;28;05;25;01;40;29
27479160;2683;27;08;22;04;09;03
39795382;23729;39;29;28;18;34;27
93409224;22093;12;19;14;15;26;07
4618999;28013;15;23;10;04;00;37
11572973;8297;07;19;21;37;06;02
14643009;21070;06;19;38;16;33;10
22800517;13718;16;22;10;18;17;08
29620063;19945;13;21;02;12;05;08
10955666;2918;24;13;21;05;37;27
35693327;11458;30;03;28;34;16;14
11296344;15983;11;20;03;02;07;26
34695966;12223;06;08;16;07;34;00
16314758;7589;05;19;40;39;16;32
6311279;1876;10;24;09;15;41;30
10828928;15909;27;14;25;21;04;10
94648916;9961;03;30;25;34;23;15
29127705;24732;27;41;16;32;14;29
839118;9300;09;07;39;01;00;06
12394447;10223;01;09;30;12;04;32
29181041;10059;05;16;40;33;14;23
29681037;13091;12;15;41;06;08;32
38278034;7292;11;41;20;22;21;38
95198384;2603;18;22;09;26;04;35
37107255;2311;07;21;17;32;08;36
95041611;8280;25;19;35;12;13;07
3767588;9493;31;07;03;32;40;20
21654770;10509;03;23;40;28;07;29
19181354;9666;06;40;11;37;00;22
10628034;10940;40;34;35;13;14;06
37818821;10670;33;06;13;25;37;27
5490624;15555;36;38;26;19;29;21
8289588;28711;31;09;41;35;19;24
10530829;13220;04;11;29;23;12;22
24313052;13122;34;00;10;14;28;29
23938128;26021;07;36;17;16;40;03
17413987;13564;40;15;19;32;17;30
32809451;7876;36;00;18;05;30;23
24586598;10481;07;19;15;40;26;21
4789356;15176;07;08;09;39;02;10
4101506;15521;28;02;09;26;01;25
97793383;24552;15;23;31;20;25;22
27898924;13391;40;14;31;11;27;04
39501437;27794;09;37;24;25;38;28
24207692;2559;35;32;38;21;05;12
3492254;17836;00;32;18;15;19;28
3506131;16172;17;23;35;41;02;22
97478533;9158;25;36;09;29;26;19
19573240;4354;09;33;20;08;05;23
93890931;2881;15;34;36;06;13;07
38657459;21283;26;06;00;10;33;12
28908610;8658;16;00;39;23;03;19
23169189;15331;41;33;10;31;02;03
2572980;2646;12;37;08;24;23;27
6557553;2943;34;20;39;11;14;25
14922581;22490;20;06;40;10;05;11
2076484;16114;25;01;30;03;02;19
94362177;15385;27;28;31;09;32;19
20236773;5605;39;41;19;11;32;17
17037409;15294;32;27;35;36;41;03
33224184;7637;38;41;31;33;30;18
30100578;26169;16;25;27;33;00;40
32641578;14053;20;30;16;07;18;22
32120868;2753;06;02;18;40;34;13
13817958;21178;20;40;35;37;08;36
6976886;25810;24;23;34;15;22;10
15104896;11584;20;40;26;12;41;19
18320152;2348;04;31;13;07;03;24
2833165;20704;26;09;38;37;41;20
33733880;24324;27;38;41;24;11;25
12457910;28393;41;13;07;38;25;20
36555651;17937;22;10;00;40;13;29
99952388;3254;01;10;32;23;24;41
90017210;14152;23;02;21;34;35;18
97453697;17679;17;32;21;29;12;05
26997974;28435;37;12;40;06;07;18
99895141;8879;05;28;36;25;07;08
95746334;25230;11;35;19;01;13;36
2556138;25026;26;13;05;24;09;06
21991570;27728;19;32;36;29;13;26
38696550;25518;33;19;15;07;14;37
37443387;21437;25;36;14;38;31;39
39555691;23364;21;02;29;05;10;32
22008751;22928;35;23;01;17;38;15
98026906;26700;28;09;39;21;30;36
37783615;22843;10;35;06;33;20;39
15894319;16354;13;18;23;32;27;31
5147616;2025;17;14;01;21;39;31
37794511;12528;33;40;01;22;35;28
1674411;1409;38;07;20;31;29;17
94548964;5719;38;02;04;10;35;29
831214;18864;38;02;25;33;41;19
36244705;22887;02;13;30;17;25;41
99403812;2532;03;34;33;27;20;31
35519839;20121;03;15;10;41;26;35
98563390;26519;26;06;37;34;12;24
16023597;15273;38;37;21;10;35;26
6261640;4502;35;25;41;07;23;38
5519600;19631;27;10;36;03;14;11
5696654;5249;09;11;22;38;33;27
8032043;10597;31;35;14;41;20;30
17145843;1382;10;00;08;03;36;20
38543059;22185;22;03;28;20;38;10
12201539;24663;34;15;11;31;04;10
94959994;21163;07;02;01;32;39;38
18243762;7326;28;40;16;41;15;29
38696158;14495;09;15;38;10;32;30
99265060;24610;25;19;18;13;28;08
19557508;830;05;06;20;19;02;08
21639261;2358;05;35;41;21;15;13
5537134;149;28;40;24;05;25;07
39736253;17347;35;38;15;11;23;30
97801006;12906;12;31;25;36;27;39
95967198;10263;00;12;13;30;10;18
33731367;2078;25;06;10;29;37;09
27874795;7994;08;05;17;33;36;13
96606414;9748;37;19;11;31;22;24
2862587;17462;27;11;34;37;05;28
21025303;25303;39;30;35;14;04;00
4638878;11317;33;04;08;41;03;17
17069840;27856;06;29;07;09;23;41
1073918;12660;18;07;27;36;34;25
10518800;2536;16;00;20;06;02;08
3257298;20338;34;07;10;05;14;27
1502465;20697;29;40;14;12;17;20
94189855;2043;21;15;36;20;41;30
39484588;17892;28;39;19;09;23;21
35843890;24193;29;07;01;11;28;20
17671309;10569;03;35;40;09;20;14
22404440;25209;05;30;16;37;33;40
1290710;25336;16;04;14;40;22;00
24408707;5431;22;34;25;07;03;37
33336365;28948;26;29;34;05;07;30
24911875;8248;16;38;07;12;02;05
96099690;8163;20;32;29;34;28;23
2941346;7981;22;16;14;13;06;34
90913792;6096;33;10;19;18;40;02
20933427;28504;06;24;29;39;31;27
21590015;26445;07;30;32;06;21;37
95997972;28685;12;08;38;16;31;34
30317467;863;03;09;36;24;15;38
25010239;22246;40;24;02;07;17;30
27198572;868;12;26;15;11;35;27
7068661;9822;16;27;08;37;04;13
7368700;25873;09;01;35;16;17;06
24282370;20486;27;29;00;12;13;19
17722367;12227;27;24;30;39;05;01
29552615;26173;13;10;16;17;09;07
7487446;24312;13;38;19;40;18;30
16997305;25871;11;35;15;01;07;10
5823715;25638;15;27;12;33;41;31
37122498;8303;04;07;24;34;37;33
14482616;9160;26;28;39;41;01;29
19227732;969;11;30;38;23;40;33
7666090;15687;24;30;18;07;03;14
4621498;670;08;01;04;25;33;07
39015258;7466;28;13;22;08;32;41
34611566;11783;30;35;22;08;11;23
32539381;9931;33;07;41;20;36;08
2616769;22411;22;12;19;33;31;09
29665403;11368;14;02;23;33;28;11
16439613;6748;37;23;39;32;14;17
95882384;2008;25;13;18;33;17;10
15387440;17872;38;40;18;03;31;16
9952974;5855;15;34;37;11;01;13
24411834;1997;06;12;33;40;38;05
36880457;20703;04;26;37;19;18;02
38110798;11392;25;15;03;07;21;31
31847749;24922;34;15;28;27;25;01
95400391;6139;15;36;21;17;24;16
11082948;29847;33;10;18;41;16;08
92730079;23766;02;40;28;19;15;14
32361038;4682;09;27;01;14;19;02
96420822;22741;28;09;03;35;31;29
1633401;18526;36;26;16;28;39;05
31049834;873;32;13;19;15;37;34
15702099;27895;34;25;24;41;40;13
96022958;2866;19;20;13;23;06;30
27899117;10418;31;21;32;17;12;07
95654747;22525;09;28;21;38;18;16
20180269;21436;31;24;25;29;10;34
23601239;24979;14;41;03;34;04;16
17149816;14194;02;12;17;01;29;28
26364024;18056;15;10;09;40;21;03
91026037;8309;02;39;01;06;12;16
14948119;2995;03;19;04;20;21;12
21281000;11119;23;27;25;31;40;18
31177522;23374;38;12;19;36;40;23
92002575;14281;29;19;18;41;31;26
4032184;21972;10;30;23;12;18;28
11810062;15540;21;36;23;20;29;33
5351418;7073;36;17;29;18;04;28
32769778;23398;08;34;19;02;38;32
23718618;10316;10;13;22;05;37;28
97716004;7591;30;05;15;40;19;07
14542594;16208;10;22;26;29;23;13
30698415;20939;38;41;17;37;20;03
27048693;23683;12;14;29;04;21;01
16539689;5816;27;17;15;00;07;28
9914675;3334;07;12;32;14;18;33
20978453;18655;39;24;33;41;30;21
98676432;12230;36;34;22;31;11;27
